head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
27017,3,21919,4.304998397827148,False,Duchenne muscular dystrophy:disease,indication,Oprelvekin:drug,kg4rd:DB00038,DrugBank
27017,3,18255,4.304955959320068,False,Duchenne muscular dystrophy:disease,indication,Levothyroxine:drug,kg4rd:DB00451,DrugBank
27017,3,25874,4.299417972564697,False,Duchenne muscular dystrophy:disease,indication,Setmelanotide:drug,kg4rd:DB11700,DrugBank
27017,3,18564,4.29659366607666,False,Duchenne muscular dystrophy:disease,indication,Sevoflurane:drug,kg4rd:DB01236,DrugBank
27017,3,18875,4.296521186828613,False,Duchenne muscular dystrophy:disease,indication,Nelarabine:drug,kg4rd:DB01280,DrugBank
27017,3,19759,4.295917987823486,False,Duchenne muscular dystrophy:disease,indication,Dihydroergotamine:drug,kg4rd:DB00320,DrugBank
27017,3,18360,4.287378311157227,False,Duchenne muscular dystrophy:disease,indication,Indomethacin:drug,kg4rd:DB00328,DrugBank
27017,3,19429,4.276183128356934,False,Duchenne muscular dystrophy:disease,indication,Vinblastine:drug,kg4rd:DB00570,DrugBank
27017,3,20164,4.274847507476807,False,Duchenne muscular dystrophy:disease,indication,Methylphenobarbital:drug,kg4rd:DB00849,DrugBank
27017,3,19440,4.2700042724609375,False,Duchenne muscular dystrophy:disease,indication,Trimipramine:drug,kg4rd:DB00726,DrugBank
27017,3,19769,4.266280174255371,False,Duchenne muscular dystrophy:disease,indication,Chlordiazepoxide:drug,kg4rd:DB00475,DrugBank
27017,3,18349,4.265932083129883,False,Duchenne muscular dystrophy:disease,indication,Atomoxetine:drug,kg4rd:DB00289,DrugBank
27017,3,18547,4.2610673904418945,False,Duchenne muscular dystrophy:disease,indication,Carvedilol:drug,kg4rd:DB01136,DrugBank
27017,3,19753,4.260590553283691,False,Duchenne muscular dystrophy:disease,indication,Cabergoline:drug,kg4rd:DB00248,DrugBank
27017,3,18612,4.259308815002441,False,Duchenne muscular dystrophy:disease,indication,Febuxostat:drug,kg4rd:DB04854,DrugBank
27017,3,18470,4.256187438964844,False,Duchenne muscular dystrophy:disease,indication,Oxazepam:drug,kg4rd:DB00842,DrugBank
27017,3,18848,4.252109050750732,False,Duchenne muscular dystrophy:disease,indication,Penbutolol:drug,kg4rd:DB01359,DrugBank
27017,3,18536,4.250401496887207,False,Duchenne muscular dystrophy:disease,indication,Capecitabine:drug,kg4rd:DB01101,DrugBank
27017,3,19391,4.249785900115967,True,Duchenne muscular dystrophy:disease,indication,Casimersen:drug,kg4rd:DB14984,DrugBank
27017,3,19660,4.248380661010742,False,Duchenne muscular dystrophy:disease,indication,Deferasirox:drug,kg4rd:DB01609,DrugBank
27017,3,18485,4.244214057922363,False,Duchenne muscular dystrophy:disease,indication,Quinidine:drug,kg4rd:DB00908,DrugBank
27017,3,19777,4.244077682495117,False,Duchenne muscular dystrophy:disease,indication,Ethosuximide:drug,kg4rd:DB00593,DrugBank
27017,3,19206,4.238322734832764,False,Duchenne muscular dystrophy:disease,indication,Moclobemide:drug,kg4rd:DB01171,DrugBank
27017,3,19023,4.236239433288574,False,Duchenne muscular dystrophy:disease,indication,Chenodeoxycholic acid:drug,kg4rd:DB06777,DrugBank
27017,3,20106,4.233964920043945,False,Duchenne muscular dystrophy:disease,indication,Oxandrolone:drug,kg4rd:DB00621,DrugBank
27017,3,19269,4.229575157165527,False,Duchenne muscular dystrophy:disease,indication,Quinine:drug,kg4rd:DB00468,DrugBank
27017,3,18343,4.229288101196289,False,Duchenne muscular dystrophy:disease,indication,Metoprolol:drug,kg4rd:DB00264,DrugBank
27017,3,19776,4.224727630615234,False,Duchenne muscular dystrophy:disease,indication,Lisuride:drug,kg4rd:DB00589,DrugBank
27017,3,18549,4.223141193389893,False,Duchenne muscular dystrophy:disease,indication,Doxepin:drug,kg4rd:DB01142,DrugBank
27017,3,18530,4.216132164001465,False,Duchenne muscular dystrophy:disease,indication,Atazanavir:drug,kg4rd:DB01072,DrugBank
27017,3,19096,4.214812278747559,False,Duchenne muscular dystrophy:disease,indication,Cytarabine:drug,kg4rd:DB00987,DrugBank
27017,3,21141,4.212553977966309,False,Duchenne muscular dystrophy:disease,indication,Leuprolide:drug,kg4rd:DB00007,DrugBank
27017,3,18412,4.211892127990723,False,Duchenne muscular dystrophy:disease,indication,Propranolol:drug,kg4rd:DB00571,DrugBank
27017,3,19984,4.200758934020996,False,Duchenne muscular dystrophy:disease,indication,Esketamine:drug,kg4rd:DB11823,DrugBank
27017,3,18393,4.1960248947143555,False,Duchenne muscular dystrophy:disease,indication,Buspirone:drug,kg4rd:DB00490,DrugBank
27017,3,22809,4.192259788513184,False,Duchenne muscular dystrophy:disease,indication,Methohexital:drug,kg4rd:DB00474,DrugBank
27017,3,20167,4.186089992523193,False,Duchenne muscular dystrophy:disease,indication,Methsuximide:drug,kg4rd:DB05246,DrugBank
27017,3,19413,4.185536861419678,False,Duchenne muscular dystrophy:disease,indication,Bupivacaine:drug,kg4rd:DB00297,DrugBank
27017,3,18840,4.174025535583496,False,Duchenne muscular dystrophy:disease,indication,Amoxapine:drug,kg4rd:DB00543,DrugBank
27017,3,18475,4.171411991119385,False,Duchenne muscular dystrophy:disease,indication,Temozolomide:drug,kg4rd:DB00853,DrugBank
27017,3,19050,4.171192169189453,False,Duchenne muscular dystrophy:disease,indication,Busulfan:drug,kg4rd:DB01008,DrugBank
27017,3,19880,4.169913291931152,False,Duchenne muscular dystrophy:disease,indication,Lacosamide:drug,kg4rd:DB06218,DrugBank
27017,3,19613,4.163938522338867,False,Duchenne muscular dystrophy:disease,indication,Anagrelide:drug,kg4rd:DB00261,DrugBank
27017,3,18807,4.1628804206848145,False,Duchenne muscular dystrophy:disease,indication,Ethotoin:drug,kg4rd:DB00754,DrugBank
27017,3,18350,4.158360481262207,False,Duchenne muscular dystrophy:disease,indication,Etonogestrel:drug,kg4rd:DB00294,DrugBank
27017,3,19434,4.157771110534668,False,Duchenne muscular dystrophy:disease,indication,Dexmedetomidine:drug,kg4rd:DB00633,DrugBank
27017,3,19021,4.14933443069458,False,Duchenne muscular dystrophy:disease,indication,Gabapentin:drug,kg4rd:DB00996,DrugBank
27017,3,19301,4.148653984069824,False,Duchenne muscular dystrophy:disease,indication,Pimozide:drug,kg4rd:DB01100,DrugBank
27017,3,19100,4.1418657302856445,False,Duchenne muscular dystrophy:disease,indication,Caffeine:drug,kg4rd:DB00201,DrugBank
27017,3,18348,4.139585971832275,False,Duchenne muscular dystrophy:disease,indication,Conjugated estrogens:drug,kg4rd:DB00286,DrugBank
27017,3,19165,4.136660099029541,False,Duchenne muscular dystrophy:disease,indication,Procaine:drug,kg4rd:DB00721,DrugBank
27017,3,18366,4.131322860717773,False,Duchenne muscular dystrophy:disease,indication,Diltiazem:drug,kg4rd:DB00343,DrugBank
27017,3,18568,4.1273322105407715,False,Duchenne muscular dystrophy:disease,indication,Darunavir:drug,kg4rd:DB01264,DrugBank
27017,3,26446,4.1249566078186035,True,Duchenne muscular dystrophy:disease,indication,Eteplirsen:drug,kg4rd:DB06014,DrugBank
27017,3,19746,4.118988037109375,False,Duchenne muscular dystrophy:disease,indication,Phentermine:drug,kg4rd:DB00191,DrugBank
27017,3,20062,4.1147613525390625,False,Duchenne muscular dystrophy:disease,indication,Eslicarbazepine:drug,kg4rd:DB14575,DrugBank
27017,3,18561,4.093501091003418,False,Duchenne muscular dystrophy:disease,indication,Saquinavir:drug,kg4rd:DB01232,DrugBank
27017,3,19285,4.09052848815918,False,Duchenne muscular dystrophy:disease,indication,Modafinil:drug,kg4rd:DB00745,DrugBank
27017,3,21402,4.086128234863281,False,Duchenne muscular dystrophy:disease,indication,Lenalidomide:drug,kg4rd:DB00480,DrugBank
27017,3,20990,4.0798444747924805,False,Duchenne muscular dystrophy:disease,indication,Goserelin:drug,kg4rd:DB00014,DrugBank
27017,3,18499,4.079387664794922,False,Duchenne muscular dystrophy:disease,indication,Isotretinoin:drug,kg4rd:DB00982,DrugBank
27017,3,19130,4.078991889953613,False,Duchenne muscular dystrophy:disease,indication,Epinephrine:drug,kg4rd:DB00668,DrugBank
27017,3,18474,4.077783107757568,False,Duchenne muscular dystrophy:disease,indication,Pseudoephedrine:drug,kg4rd:DB00852,DrugBank
27017,3,26461,4.075582981109619,True,Duchenne muscular dystrophy:disease,indication,Viltolarsen:drug,kg4rd:DB15005,DrugBank
27017,3,18824,4.073901176452637,False,Duchenne muscular dystrophy:disease,indication,Fluoxymesterone:drug,kg4rd:DB01185,DrugBank
27017,3,18633,4.066752910614014,False,Duchenne muscular dystrophy:disease,indication,Oxymetholone:drug,kg4rd:DB06412,DrugBank
27017,3,18435,4.064690113067627,False,Duchenne muscular dystrophy:disease,indication,Warfarin:drug,kg4rd:DB00682,DrugBank
27017,3,24588,4.060734272003174,False,Duchenne muscular dystrophy:disease,indication,Carbidopa:drug,kg4rd:DB00190,DrugBank
27017,3,24842,4.056671619415283,False,Duchenne muscular dystrophy:disease,indication,Afamelanotide:drug,kg4rd:DB04931,DrugBank
27017,3,19510,4.048623085021973,False,Duchenne muscular dystrophy:disease,indication,Rotigotine:drug,kg4rd:DB05271,DrugBank
27017,3,19420,4.0429487228393555,False,Duchenne muscular dystrophy:disease,indication,Palonosetron:drug,kg4rd:DB00377,DrugBank
27017,3,26163,4.041955947875977,False,Duchenne muscular dystrophy:disease,indication,OCTODRINE:drug,kg4rd:DB19374,DrugBank
27017,3,18409,4.039579391479492,False,Duchenne muscular dystrophy:disease,indication,Methotrexate:drug,kg4rd:DB00563,DrugBank
27017,3,18519,4.035698413848877,False,Duchenne muscular dystrophy:disease,indication,Ibuprofen:drug,kg4rd:DB01050,DrugBank
27017,3,18895,4.031491279602051,False,Duchenne muscular dystrophy:disease,indication,Sodium oxybate:drug,kg4rd:DB09072,DrugBank
27017,3,19169,4.031238555908203,False,Duchenne muscular dystrophy:disease,indication,Mechlorethamine:drug,kg4rd:DB00888,DrugBank
27017,3,18972,4.031011581420898,False,Duchenne muscular dystrophy:disease,indication,Celecoxib:drug,kg4rd:DB00482,DrugBank
27017,3,23617,4.022836208343506,False,Duchenne muscular dystrophy:disease,indication,Lisdexamfetamine:drug,kg4rd:DB01255,DrugBank
27017,3,18356,4.022644996643066,False,Duchenne muscular dystrophy:disease,indication,Acetaminophen:drug,kg4rd:DB00316,DrugBank
27017,3,19770,4.022016525268555,False,Duchenne muscular dystrophy:disease,indication,Nabilone:drug,kg4rd:DB00486,DrugBank
27017,3,19159,4.017873287200928,False,Duchenne muscular dystrophy:disease,indication,Succinylcholine:drug,kg4rd:DB00202,DrugBank
27017,3,18913,4.017677307128906,False,Duchenne muscular dystrophy:disease,indication,Etoposide:drug,kg4rd:DB00773,DrugBank
27017,3,19451,4.016976356506348,False,Duchenne muscular dystrophy:disease,indication,Tipranavir:drug,kg4rd:DB00932,DrugBank
27017,3,19287,4.01007604598999,False,Duchenne muscular dystrophy:disease,indication,Disulfiram:drug,kg4rd:DB00822,DrugBank
27017,3,21448,4.009979248046875,False,Duchenne muscular dystrophy:disease,indication,Ethinamate:drug,kg4rd:DB01031,DrugBank
27017,3,18506,4.0073347091674805,False,Duchenne muscular dystrophy:disease,indication,Hydroxyurea:drug,kg4rd:DB01005,DrugBank
27017,3,18594,3.9957830905914307,False,Duchenne muscular dystrophy:disease,indication,Thiothixene:drug,kg4rd:DB01623,DrugBank
27017,3,22026,3.9893596172332764,False,Duchenne muscular dystrophy:disease,indication,Cetirizine:drug,kg4rd:DB00341,DrugBank
27017,3,19079,3.9883158206939697,False,Duchenne muscular dystrophy:disease,indication,Mercaptopurine:drug,kg4rd:DB01033,DrugBank
27017,3,19233,3.976553440093994,False,Duchenne muscular dystrophy:disease,indication,Allopurinol:drug,kg4rd:DB00437,DrugBank
27017,3,18631,3.9729371070861816,False,Duchenne muscular dystrophy:disease,indication,Levocetirizine:drug,kg4rd:DB06282,DrugBank
27017,3,20462,3.96720027923584,False,Duchenne muscular dystrophy:disease,indication,Hyoscyamine:drug,kg4rd:DB00424,DrugBank
27017,3,21811,3.964184522628784,False,Duchenne muscular dystrophy:disease,indication,Butalbital:drug,kg4rd:DB00241,DrugBank
27017,3,22855,3.956364393234253,False,Duchenne muscular dystrophy:disease,indication,Lithium carbonate:drug,kg4rd:DB14509,DrugBank
27017,3,20214,3.9556965827941895,False,Duchenne muscular dystrophy:disease,indication,Tenofovir disoproxil:drug,kg4rd:DB00300,DrugBank
27017,3,18462,3.9471757411956787,False,Duchenne muscular dystrophy:disease,indication,Sulfasalazine:drug,kg4rd:DB00795,DrugBank
27017,3,19168,3.938687324523926,False,Duchenne muscular dystrophy:disease,indication,Terbutaline:drug,kg4rd:DB00871,DrugBank
27017,3,18428,3.9346680641174316,False,Duchenne muscular dystrophy:disease,indication,Pemetrexed:drug,kg4rd:DB00642,DrugBank
27017,3,19033,3.9328105449676514,False,Duchenne muscular dystrophy:disease,indication,Epirubicin:drug,kg4rd:DB00445,DrugBank
27017,3,19277,3.9319863319396973,False,Duchenne muscular dystrophy:disease,indication,Nicardipine:drug,kg4rd:DB00622,DrugBank
27017,3,19659,3.9319212436676025,False,Duchenne muscular dystrophy:disease,indication,Bromazepam:drug,kg4rd:DB01558,DrugBank
27017,3,18220,3.92708683013916,False,Duchenne muscular dystrophy:disease,indication,Mitotane:drug,kg4rd:DB00648,DrugBank
27017,3,18328,3.9247560501098633,False,Duchenne muscular dystrophy:disease,indication,Ascorbic acid:drug,kg4rd:DB00126,DrugBank
27017,3,18569,3.924252986907959,False,Duchenne muscular dystrophy:disease,indication,Hydralazine:drug,kg4rd:DB01275,DrugBank
27017,3,18337,3.9227616786956787,False,Duchenne muscular dystrophy:disease,indication,Butabarbital:drug,kg4rd:DB00237,DrugBank
27017,3,26334,3.921602964401245,False,Duchenne muscular dystrophy:disease,indication,Silver sulfadiazine:drug,kg4rd:DB05245,DrugBank
27017,3,22924,3.9206624031066895,False,Duchenne muscular dystrophy:disease,indication,Varenicline:drug,kg4rd:DB01273,DrugBank
27017,3,19086,3.919769287109375,False,Duchenne muscular dystrophy:disease,indication,Ticlopidine:drug,kg4rd:DB00208,DrugBank
27017,3,19817,3.9181857109069824,False,Duchenne muscular dystrophy:disease,indication,Bromocriptine:drug,kg4rd:DB01200,DrugBank
27017,3,19859,3.91795015335083,False,Duchenne muscular dystrophy:disease,indication,Ixabepilone:drug,kg4rd:DB04845,DrugBank
27017,3,19778,3.912240982055664,False,Duchenne muscular dystrophy:disease,indication,Bisoprolol:drug,kg4rd:DB00612,DrugBank
27017,3,18303,3.911609649658203,False,Duchenne muscular dystrophy:disease,indication,Daptomycin:drug,kg4rd:DB00080,DrugBank
27017,3,19641,3.9113478660583496,False,Duchenne muscular dystrophy:disease,indication,Ramelteon:drug,kg4rd:DB00980,DrugBank
27017,3,19677,3.9096908569335938,False,Duchenne muscular dystrophy:disease,indication,Eltrombopag:drug,kg4rd:DB06210,DrugBank
27017,3,18438,3.907437801361084,False,Duchenne muscular dystrophy:disease,indication,Lamivudine:drug,kg4rd:DB00709,DrugBank
27017,3,21755,3.904690742492676,False,Duchenne muscular dystrophy:disease,indication,Ziconotide:drug,kg4rd:DB06283,DrugBank
27017,3,26039,3.9039692878723145,False,Duchenne muscular dystrophy:disease,indication,Foscarnet:drug,kg4rd:DB00529,DrugBank
27017,3,19419,3.901505947113037,False,Duchenne muscular dystrophy:disease,indication,Timolol:drug,kg4rd:DB00373,DrugBank
27017,3,18505,3.900036334991455,False,Duchenne muscular dystrophy:disease,indication,Hydrochlorothiazide:drug,kg4rd:DB00999,DrugBank
27017,3,19028,3.896308422088623,False,Duchenne muscular dystrophy:disease,indication,Gemcitabine:drug,kg4rd:DB00441,DrugBank
27017,3,19409,3.8944814205169678,False,Duchenne muscular dystrophy:disease,indication,Reboxetine:drug,kg4rd:DB00234,DrugBank
27017,3,18539,3.894130229949951,False,Duchenne muscular dystrophy:disease,indication,Nifedipine:drug,kg4rd:DB01115,DrugBank
27017,3,19437,3.893625497817993,False,Duchenne muscular dystrophy:disease,indication,Thioridazine:drug,kg4rd:DB00679,DrugBank
27017,3,19466,3.8929712772369385,False,Duchenne muscular dystrophy:disease,indication,Idarubicin:drug,kg4rd:DB01177,DrugBank
27017,3,18715,3.892432689666748,False,Duchenne muscular dystrophy:disease,indication,Selumetinib:drug,kg4rd:DB11689,DrugBank
27017,3,26032,3.8914787769317627,False,Duchenne muscular dystrophy:disease,indication,Valganciclovir:drug,kg4rd:DB01610,DrugBank
27017,3,19453,3.8904569149017334,False,Duchenne muscular dystrophy:disease,indication,Hydrocodone:drug,kg4rd:DB00956,DrugBank
27017,3,19481,3.8866665363311768,False,Duchenne muscular dystrophy:disease,indication,Methotrimeprazine:drug,kg4rd:DB01403,DrugBank
27017,3,19427,3.877427339553833,False,Duchenne muscular dystrophy:disease,indication,Dextromethorphan:drug,kg4rd:DB00514,DrugBank
27017,3,19291,3.8768200874328613,False,Duchenne muscular dystrophy:disease,indication,Ondansetron:drug,kg4rd:DB00904,DrugBank
27017,3,19103,3.876190185546875,False,Duchenne muscular dystrophy:disease,indication,Lansoprazole:drug,kg4rd:DB00448,DrugBank
27017,3,18712,3.8738040924072266,False,Duchenne muscular dystrophy:disease,indication,Vinflunine:drug,kg4rd:DB11641,DrugBank
27017,3,18418,3.87201189994812,False,Duchenne muscular dystrophy:disease,indication,Labetalol:drug,kg4rd:DB00598,DrugBank
27017,3,18460,3.8713958263397217,False,Duchenne muscular dystrophy:disease,indication,Naproxen:drug,kg4rd:DB00788,DrugBank
27017,3,20816,3.8704116344451904,False,Duchenne muscular dystrophy:disease,indication,Tolazoline:drug,kg4rd:DB00797,DrugBank
27017,3,19010,3.8696486949920654,False,Duchenne muscular dystrophy:disease,indication,Mefloquine:drug,kg4rd:DB00358,DrugBank
27017,3,19879,3.8688957691192627,False,Duchenne muscular dystrophy:disease,indication,Tolvaptan:drug,kg4rd:DB06212,DrugBank
27017,3,18907,3.8665859699249268,False,Duchenne muscular dystrophy:disease,indication,Dronabinol:drug,kg4rd:DB00470,DrugBank
27017,3,20779,3.8647398948669434,False,Duchenne muscular dystrophy:disease,indication,Molindone:drug,kg4rd:DB01618,DrugBank
27017,3,19842,3.863450765609741,False,Duchenne muscular dystrophy:disease,indication,Rutin:drug,kg4rd:DB01698,DrugBank
27017,3,19683,3.8617300987243652,False,Duchenne muscular dystrophy:disease,indication,Agomelatine:drug,kg4rd:DB06594,DrugBank
27017,3,18559,3.856228828430176,False,Duchenne muscular dystrophy:disease,indication,Captopril:drug,kg4rd:DB01197,DrugBank
27017,3,23343,3.8533787727355957,False,Duchenne muscular dystrophy:disease,indication,Dactinomycin:drug,kg4rd:DB00970,DrugBank
27017,3,19774,3.8467659950256348,False,Duchenne muscular dystrophy:disease,indication,Bosentan:drug,kg4rd:DB00559,DrugBank
27017,3,19436,3.8446109294891357,False,Duchenne muscular dystrophy:disease,indication,Galantamine:drug,kg4rd:DB00674,DrugBank
27017,3,19493,3.8441274166107178,False,Duchenne muscular dystrophy:disease,indication,Zuclopenthixol:drug,kg4rd:DB01624,DrugBank
27017,3,19547,3.8372745513916016,False,Duchenne muscular dystrophy:disease,indication,Dosulepin:drug,kg4rd:DB09167,DrugBank
